Model,MAE,MSE,RMSE,R2 Score,MAE Ratio,RMSE Ratio
LinearRegression inicial,0.46776005322218217,0.42410173284488495,0.6512309366460449,0.5848425582209549,0.2769996491092048,0.3856480255151868
DecisisionTree inicial,0.33828224536789636,0.2703379333295145,0.5199403170841,0.7353634844544141,0.20032506542894665,0.30789992518154286
Random Forest inicial,0.3370398894387999,0.26959575822953097,0.5192261147414785,0.7360900071068787,0.19958936310879793,0.3074769865467955
Mejor Random Forest,0.3212047607145137,0.2511737118188481,0.5011723374437661,0.7541235331877334,0.19021206577438254,0.2967858427817107
Mejor Decision Tree,0.3316860991462886,0.2652566599750257,0.5150307369225896,0.7403375939273438,0.196418938395926,0.30499255424928
Mejor Decision Tree,0.3316649827429411,0.26524546332846116,0.5150198669259868,0.7403485544370145,0.19640643361644042,0.3049861172198157
Mejor Random Forest+PCA,0.32648067240305784,0.25933683657846346,0.5092512509346083,0.7452067505522264,0.1937043030790417,0.3021439460055908
Mejor Decision Tree+PCA,0.3535649294054616,0.29008743860023906,0.5385976592970295,0.7208563828658208,0.21021729724288485,0.3202312639694086
Mejor Random Forest+NMF,0.39656653004373493,0.36071046742824964,0.6005917643693174,0.657203947353131,0.233523719865775,0.3536668183288298
Mejor Decision Tree+NFM,0.4840784936457514,0.46838392277939334,0.6843857996622909,0.5407416058726544,0.28729727700642266,0.4061782939043918
